image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
singer_neutral_0.png,Male,Young,Indian,Male,Male,Male,True,[9.9998409e-01 1.5958933e-05],"[0.9997208399999999, 0.00027905363999999996]",20-29,27,26.0,Young,Young,True,"[2.7108860e-09 1.4573970e-06 2.8418303e-02 9.3006420e-01 4.1284829e-02
 2.3074365e-04 4.4662212e-07 1.2080386e-08 3.8738970e-10]",2,Indian,Black,False,0,[248 261 698 711]
singer_neutral_1.png,Male,Young,White,Male,Male,Male,True,[9.999999e-01 7.479277e-08],"[0.9986925499999999, 0.0013074178]",20-29,29,38.0,Young,Middle,True,"[5.2151410e-07 6.1390456e-06 2.3674618e-03 4.8251715e-01 4.7610295e-01
 3.8356584e-02 6.3708652e-04 1.1904987e-05 1.5790718e-07]",4,White,White,True,0,[294 215 744 665]
singer_neutral_10.png,Male,Young,White,Male,Male,Male,True,[9.9995995e-01 4.0066043e-05],"[0.9990338, 0.0009662133]",20-29,27,30.0,Young,Middle,True,"[1.5099944e-08 4.5994120e-06 3.4936503e-02 9.0451020e-01 5.9954081e-02
 5.9316575e-04 1.4266642e-06 1.4250713e-08 3.3242614e-10]",2,White,White,True,0,[385 295 602 513]
singer_neutral_100.png,Male,Middle,White,Male,Male,,True,[9.9954855e-01 4.5147724e-04],"[0.9984287000000001, 0.001571172]",30-39,30,,Middle,,True,"[1.4341254e-07 3.5287119e-06 5.9148753e-03 4.4450462e-01 4.6051028e-01
 8.5890949e-02 3.1308923e-03 4.3563992e-05 1.1295675e-06]",5,White,White,True,0,[302 279 677 654]
singer_neutral_101.png,Female,Young,White,Female,Female,Female,True,[1.0721847e-04 9.9989277e-01],"[0.0067568684, 0.9932432]",20-29,23,23.0,Young,Young,True,"[2.3545292e-09 2.0313400e-05 1.1715847e-01 8.4449118e-01 3.8056385e-02
 2.7325735e-04 3.1960030e-07 5.3891340e-09 1.1780384e-10]",2,White,White,True,0,[302 240 677 615]
singer_neutral_102.png,Male,Young,White,Male,Male,,True,[9.9998361e-01 1.6382619e-05],"[0.9945925, 0.005407541]",20-29,26,,Young,,True,"[2.4217449e-08 5.6354747e-05 3.0946544e-01 6.6572887e-01 2.4248172e-02
 4.9838098e-04 2.6719927e-06 6.1158033e-08 1.2630166e-09]",1,White,White,True,0,[248 215 698 665]
singer_neutral_103.png,Male,Young,White,Male,Male,Male,True,[9.9974304e-01 2.5690655e-04],"[0.99765945, 0.0023406048]",20-29,30,33.0,Young,Middle,False,"[4.0329013e-08 4.2765987e-06 1.9403001e-02 7.3998904e-01 2.3556858e-01
 5.0023007e-03 3.2309155e-05 5.5418167e-07 1.4058506e-08]",5,White,White,True,0,[294 215 744 665]
singer_neutral_104.png,Male,Young,White,Male,Male,Male,True,[9.9993968e-01 6.0313734e-05],"[0.99737236, 0.0026275647]",20-29,27,24.0,Young,Young,True,"[2.45349572e-08 1.59423034e-05 1.18946426e-01 8.18583548e-01
 6.05603233e-02 1.87777146e-03 1.56684764e-05 2.83342359e-07
 6.37165920e-09]",2,White,White,True,0,[284 162 545 423]
singer_neutral_105.png,Female,Young,White,Female,Female,Female,True,[1.9732102e-05 9.9998027e-01],"[0.31252327, 0.6874766999999999]",20-29,30,21.0,Young,Young,False,"[2.2838507e-09 8.0487960e-05 1.8291408e-01 7.7880025e-01 3.8005766e-02
 1.9924769e-04 1.4374727e-07 1.3496494e-09 2.7380497e-11]",5,White,White,True,0,[202 293 743 833]
singer_neutral_106.png,Male,Young,White,Male,Male,Male,True,[9.9985105e-01 1.4894910e-04],"[0.9943792, 0.005620825]",20-29,29,30.0,Young,Middle,True,"[1.22764137e-08 4.13314956e-06 4.05279808e-02 8.57541859e-01
 9.87905264e-02 3.10599897e-03 2.90575390e-05 3.71475636e-07
 1.41284495e-08]",4,White,White,True,0,[358 235 670 549]
