image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
cashier_neutral_0.png,Female,Young,White,Female,Female,Female,True,[2.4931811e-07 9.9999976e-01],"[1.5671653999999999e-07, 0.9999998499999999]",20-29,28,25,Young,Young,True,"[1.3469020e-10 2.9078854e-05 1.4564787e-01 8.4680510e-01 7.5130947e-03
 4.8368247e-06 2.7664075e-09 2.0254298e-11 2.6856189e-13]",3,White,White,True,0,[363 268 624 529]
cashier_neutral_1.png,Female,Young,White,Female,Female,Female,True,[1.6568077e-04 9.9983436e-01],"[2.5684696e-05, 0.9999743999999999]",20-29,28,28,Young,Young,True,"[1.1422603e-08 8.4437220e-04 4.3935552e-01 5.5370158e-01 6.0906610e-03
 7.8642979e-06 2.1978790e-08 3.3317893e-10 6.8150425e-12]",3,White,White,True,0,[337 216 599 477]
cashier_neutral_10.png,Female,Young,White,Female,Female,Female,True,[2.7998683e-05 9.9997199e-01],"[3.2564437000000004e-05, 0.9999674000000001]",20-29,28,27,Young,Young,True,"[6.13250384e-09 1.13460701e-04 1.90447450e-01 7.95551181e-01
 1.38447452e-02 4.30552645e-05 1.15440386e-07 1.94440308e-09
 4.01056410e-11]",3,White,White,True,0,[363 295 624 556]
cashier_neutral_100.png,Male,Young,White,Male,Male,Male,True,[9.993025e-01 6.974454e-04],"[0.9999841, 1.5877233e-05]",20-29,28,38,Young,Middle,True,"[4.9335846e-05 3.0409931e-03 1.4279994e-01 5.9126830e-01 2.5081235e-01
 1.1860306e-02 1.6273239e-04 5.8334285e-06 1.3842129e-07]",3,White,White,True,0,[302 279 677 654]
cashier_neutral_101.png,Female,Young,White,Female,Female,Female,True,[1.3262508e-05 9.9998671e-01],"[0.00014784114, 0.99985214]",20-29,27,30,Young,Middle,True,"[1.3577794e-09 1.9205944e-04 3.3245644e-01 6.6330826e-01 4.0365714e-03
 6.7375358e-06 4.7049493e-09 8.5082753e-11 1.9635465e-12]",2,White,White,True,0,[302 202 677 578]
cashier_neutral_102.png,Female,Young,White,Female,Female,Female,True,[1.787877e-06 9.999982e-01],"[4.632450399999999e-09, 1.0]",20-29,29,30,Young,Middle,True,"[1.34482665e-08 1.19269840e-04 9.51925516e-02 8.81442308e-01
 2.31981277e-02 4.74978806e-05 1.97086905e-07 2.76126011e-09
 4.50439894e-11]",4,White,White,True,0,[358 203 670 517]
cashier_neutral_103.png,Female,Young,White,Female,Female,Female,True,[4.1488332e-05 9.9995852e-01],"[6.8389799999999995e-06, 0.9999932]",20-29,28,28,Young,Young,True,"[3.1784555e-09 4.4571725e-04 3.7809032e-01 6.1804372e-01 3.4182400e-03
 2.0269699e-06 1.9320952e-09 2.0473522e-11 3.7572091e-13]",3,White,White,True,0,[302 202 677 578]
cashier_neutral_104.png,Female,Young,Indian,Female,Female,Female,True,[1.1818617e-05 9.9998820e-01],"[3.6097309999999997e-06, 0.9999964]",20-29,28,29,Young,Young,True,"[2.93831093e-09 1.18918106e-04 1.72026396e-01 8.16282570e-01
 1.15579572e-02 1.41493683e-05 2.92820559e-08 4.63014127e-10
 5.84943595e-12]",3,Indian,White,False,0,[400 162 582 344]
cashier_neutral_105.png,Female,Young,White,Female,Female,Female,True,[4.9984106e-04 9.9950016e-01],"[0.0007108305400000001, 0.9992892000000001]",10-19,29,29,Young,Young,True,"[5.2718384e-08 3.6221240e-03 7.3689824e-01 2.5725809e-01 2.2083605e-03
 1.2909644e-05 1.6075641e-07 9.4964276e-09 4.7786408e-10]",14,White,White,True,0,[407 162 624 380]
cashier_neutral_106.png,Female,Young,White,Female,Female,Female,True,[1.7110669e-04 9.9982893e-01],"[0.16283966, 0.83716034]",20-29,30,26,Young,Young,False,"[2.2286324e-08 2.2889109e-04 1.0514664e-01 8.5964155e-01 3.4802642e-02
 1.7938453e-04 8.6215618e-07 1.9679545e-08 4.2544238e-10]",5,White,White,True,0,[363 162 581 380]
cashier_neutral_107.png,Male,Young,Indian,Male,Male,Male,True,[9.9999905e-01 9.8354599e-07],"[0.9997016999999999, 0.00029831804]",20-29,26,27,Young,Young,True,"[1.3293987e-08 2.6632486e-06 6.5836250e-03 9.0964228e-01 8.3243720e-02
 5.2689883e-04 7.6816048e-07 2.0626448e-08 2.8443115e-10]",1,Indian,White,False,0,[389 203 702 517]
cashier_neutral_108.png,Male,Young,White,Male,Male,Male,True,[9.9999630e-01 3.6895137e-06],"[0.9999899999999999, 1.0017552e-05]",20-29,28,31,Young,Middle,True,"[2.0406209e-07 2.5673608e-05 1.6060233e-02 8.7824643e-01 1.0480775e-01
 8.5694535e-04 2.7232720e-06 6.3558055e-08 1.2594629e-09]",3,White,White,True,0,[248 215 698 665]
cashier_neutral_109.png,Female,Young,White,Female,Female,Female,True,[7.732905e-05 9.999227e-01],"[0.0008807824999999999, 0.9991192]",20-29,24,34,Young,Middle,True,"[1.0383676e-09 3.8830749e-05 1.5670949e-01 8.2853949e-01 1.4685110e-02
 2.7040280e-05 6.3063240e-08 6.6070427e-10 8.8381646e-12]",1,White,White,True,0,[444 198 595 349]
cashier_neutral_11.png,Female,Young,White,Female,Female,Female,True,[2.5823185e-06 9.9999738e-01],"[4.0100524e-07, 0.9999996]",20-29,28,26,Young,Young,True,"[1.7159032e-09 1.6055841e-04 2.2626622e-01 7.6730698e-01 6.2606796e-03
 5.6641338e-06 6.2170047e-09 6.2684968e-11 1.7036567e-12]",3,White,White,True,0,[339 279 715 654]
cashier_neutral_110.png,Female,Young,White,Female,Female,Female,True,[1.2550741e-05 9.9998748e-01],"[3.7224334999999997e-06, 0.9999963]",20-29,29,30,Young,Middle,True,"[3.12944981e-09 1.39465803e-04 1.87527239e-01 8.01275313e-01
 1.10465707e-02 1.13599845e-05 1.71543739e-08 1.73873152e-10
 3.12672110e-12]",4,White,White,True,0,[326 172 640 485]
cashier_neutral_111.png,Male,Young,White,Male,Male,Male,True,[0.7010511 0.2989489],"[0.99747795, 0.0025219998]",20-29,21,25,Young,Young,True,"[2.0275027e-07 1.4022266e-04 8.6406283e-02 8.2619709e-01 8.6221956e-02
 1.0286972e-03 5.4893394e-06 1.0296209e-07 4.6990571e-09]",4,White,White,True,0,[407 229 624 446]
cashier_neutral_112.png,Male,Young,Indian,Male,Male,Male,True,[0.9965804 0.0034196],"[0.9998705, 0.000129458755]",20-29,29,34,Young,Middle,True,"[9.5483083e-06 9.8117639e-04 3.3271059e-02 8.8460624e-01 8.0423430e-02
 7.0646644e-04 1.9748936e-06 4.5781459e-08 2.5488696e-09]",4,Indian,White,False,0,[430 140 646 358]
cashier_neutral_113.png,Male,Young,Indian,Male,Male,Male,True,[9.9999708e-01 2.9661767e-06],"[0.9995105, 0.00048946742]",20-29,24,27,Young,Young,True,"[1.7241889e-07 1.0703210e-04 3.6194138e-02 8.5684037e-01 1.0591067e-01
 9.4629364e-04 1.2854355e-06 2.1037035e-08 2.3353147e-10]",1,Indian,White,False,0,[382 181 564 362]
cashier_neutral_115.png,Male,Young,Indian,Male,Male,Male,True,[0.7603987  0.23960131],"[0.999699, 0.00030101154]",20-29,22,24,Young,Young,True,"[1.3884119e-06 2.4594427e-03 3.3081168e-01 6.4859605e-01 1.7937748e-02
 1.9289262e-04 7.8095724e-07 2.8721454e-08 1.9668154e-09]",3,Indian,White,False,0,[407 250 624 468]
cashier_neutral_116.png,Female,Young,White,Female,Female,Female,True,[4.7248232e-06 9.9999523e-01],"[7.6387296e-07, 0.9999993]",20-29,28,23,Young,Young,True,"[3.0535910e-10 6.6632110e-06 4.1345917e-02 9.3683624e-01 2.1791331e-02
 1.9879626e-05 2.5526049e-08 2.4592842e-10 3.4906008e-12]",3,White,White,True,0,[451 254 577 380]
cashier_neutral_117.png,Female,Young,White,Female,Female,Female,True,[9.975875e-05 9.999003e-01],"[6.4278827e-05, 0.9999357600000001]",20-29,31,23,Young,Young,False,"[3.0695787e-08 7.9791056e-04 3.7345734e-01 6.1961246e-01 6.1158226e-03
 1.6208216e-05 9.4291245e-08 2.3569831e-09 5.0629573e-11]",6,White,White,True,0,[419 181 600 362]
cashier_neutral_118.png,Female,Young,White,Female,Female,Female,True,[2.2237837e-04 9.9977767e-01],"[0.0005288805, 0.9994711]",20-29,29,25,Young,Young,True,"[2.4136131e-09 6.2553590e-05 1.7574942e-01 8.0782080e-01 1.6334157e-02
 3.3041957e-05 7.2640439e-08 8.0621476e-10 1.5529468e-11]",4,White,White,True,0,[358 235 670 549]
cashier_neutral_119.png,Female,Young,White,Female,Female,Female,True,[1.8130017e-05 9.9998188e-01],"[2.664473e-07, 0.9999997999999999]",20-29,28,29,Young,Young,True,"[9.0859076e-10 5.3195745e-05 2.3391689e-01 7.5730830e-01 8.7149004e-03
 6.7246474e-06 9.6789625e-09 1.3311112e-10 1.6949629e-12]",3,White,White,True,0,[302 240 677 615]
cashier_neutral_12.png,Female,Young,White,Female,Female,Female,True,[2.6247494e-06 9.9999738e-01],"[1.9228650000000002e-07, 0.9999997999999999]",20-29,28,28,Young,Young,True,"[4.4571694e-10 2.4750021e-05 9.8594069e-02 8.8487667e-01 1.6480599e-02
 2.3880990e-05 2.9102548e-08 3.1374014e-10 3.5607843e-12]",3,White,White,True,0,[248 305 698 756]
cashier_neutral_120.png,Female,Young,White,Female,Female,Female,True,[1.9633597e-05 9.9998039e-01],"[5.5473167e-05, 0.9999445]",20-29,30,26,Young,Young,False,"[1.5367442e-08 3.9796281e-04 2.5883794e-01 7.3332322e-01 7.4327686e-03
 8.0607824e-06 1.6693598e-08 3.0682479e-10 6.5573163e-12]",5,White,White,True,0,[358 267 670 581]
