image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
waiter_young_0.png,Male,Young,Asian,Male,Male,Male,True,[9.9999774e-01 2.2572362e-06],"[0.9976191, 0.0023809026]",10-19,22,26,Young,Young,True,"[6.8422747e-07 4.2267395e-03 6.7635876e-01 3.1297153e-01 6.3736308e-03
 6.8252113e-05 3.6696918e-07 1.8981686e-08 3.0646152e-10]",7,Asian,Asian,True,0,[358 267 670 581]
waiter_young_1.png,Male,Young,White,Male,Male,Male,True,[9.9994916e-01 5.0814790e-05],"[0.9944111, 0.0055889714]",10-19,24,26,Young,Young,True,"[3.3915686e-07 1.2564462e-03 4.9825892e-01 4.9080762e-01 9.5998319e-03
 7.6635661e-05 1.5071927e-07 3.9129673e-09 1.0297768e-10]",9,White,White,True,0,[263 126 640 501]
waiter_young_10.png,Male,Young,White,Male,Male,Male,True,[9.9999386e-01 6.0973339e-06],"[0.9994078000000001, 0.0005922381599999999]",20-29,21,28,Young,Young,True,"[1.7339175e-06 3.8795170e-04 1.6489941e-01 7.7151483e-01 6.2484823e-02
 7.0735632e-04 3.8442809e-06 6.2159941e-08 1.0005464e-09]",4,White,White,True,0,[248 168 698 619]
waiter_young_11.png,Male,Young,White,Male,Male,Male,True,[9.9999869e-01 1.2488979e-06],"[0.9955691, 0.0044309860000000005]",10-19,24,21,Young,Young,True,"[7.9339918e-07 1.0302294e-03 5.0239515e-01 4.7937441e-01 1.7049326e-02
 1.4940674e-04 5.9732741e-07 2.1346954e-08 3.5659350e-10]",9,White,White,True,0,[358 203 670 517]
waiter_young_12.png,Male,Young,White,Male,Male,Male,True,[9.9999875e-01 1.2155778e-06],"[0.9994487, 0.0005513043]",20-29,21,25,Young,Young,True,"[5.1027115e-07 4.1024509e-04 1.6056313e-01 8.1762618e-01 2.1236831e-02
 1.6258318e-04 4.8879161e-07 1.7074958e-08 1.8827269e-10]",4,White,White,True,0,[302 240 677 615]
waiter_young_13.png,Male,Young,White,Male,Male,Male,True,[9.999990e-01 9.662401e-07],"[0.9982241000000001, 0.0017759196]",10-19,21,28,Young,Young,True,"[5.92527023e-08 1.93079031e-04 6.01219356e-01 3.91454726e-01
 7.03205820e-03 1.00351856e-04 3.84266542e-07 1.01192379e-08
 1.25757960e-10]",6,White,White,True,0,[326 267 640 581]
waiter_young_14.png,Male,Young,White,Male,Male,Male,True,[9.9999970e-01 2.8954648e-07],"[0.9999277499999999, 7.218147e-05]",20-29,23,31,Young,Middle,True,"[3.0647793e-06 5.6203443e-04 1.5654877e-01 6.6947979e-01 1.6532007e-01
 7.9576857e-03 1.2456103e-04 3.9878250e-06 5.4168662e-08]",2,White,White,True,0,[248 124 698 574]
waiter_young_15.png,Male,Young,White,Male,Male,Male,True,[9.999993e-01 7.438123e-07],"[0.9991801499999999, 0.0008198763000000001]",20-29,23,23,Young,Young,True,"[4.5733232e-06 1.8730088e-03 3.4860137e-01 6.2250966e-01 2.6408898e-02
 5.9885369e-04 3.5473811e-06 1.1209186e-07 1.7031259e-09]",2,White,White,True,0,[302 202 677 578]
waiter_young_16.png,Male,Young,White,Male,Male,Male,True,[9.9999994e-01 7.7108133e-08],"[0.9987238, 0.0012762065]",20-29,22,27,Young,Young,True,"[1.4870380e-08 2.1742013e-05 3.4630197e-01 6.4279306e-01 1.0804015e-02
 7.8794757e-05 3.8454198e-07 1.8743499e-08 1.6760499e-10]",3,White,White,True,0,[302 165 677 540]
waiter_young_17.png,Male,Young,White,Male,Male,Male,True,[9.9999899e-01 1.0275135e-06],"[0.9965688, 0.0034311852]",10-19,22,24,Young,Young,True,"[2.6381532e-08 9.8567642e-04 8.9991111e-01 9.8127887e-02 9.6622569e-04
 9.0198355e-06 2.0053823e-08 6.2902644e-10 9.9318930e-12]",7,White,White,True,0,[326 235 640 549]
waiter_young_18.png,Male,Young,Indian,Male,Male,Male,True,[9.9999976e-01 2.2404197e-07],"[0.9998187000000001, 0.00018126454]",20-29,23,26,Young,Young,True,"[5.6900598e-07 8.7196131e-05 5.8636371e-02 6.7299527e-01 2.6089415e-01
 7.3385648e-03 4.6965921e-05 9.1257618e-07 7.5954292e-09]",2,Indian,White,False,0,[248 215 698 665]
waiter_young_19.png,Male,Young,White,Male,Male,Male,True,[9.9999136e-01 8.6564687e-06],"[0.9923394000000001, 0.007660639]",10-19,22,32,Young,Middle,True,"[1.1470762e-07 4.1403543e-04 6.8879706e-01 3.0594057e-01 4.8028040e-03
 4.5309520e-05 1.6029968e-07 5.0243902e-09 9.8417628e-11]",7,White,White,True,0,[302 279 677 654]
waiter_young_2.png,Male,Young,White,Male,Male,Male,True,[9.9999982e-01 1.9211595e-07],"[0.9985455000000001, 0.00145447]",10-19,21,24,Young,Young,True,"[7.5823857e-07 3.1252049e-03 8.4313524e-01 1.5072964e-01 2.9572556e-03
 5.1594419e-05 2.4004203e-07 6.5671064e-09 7.6498710e-11]",6,White,White,True,0,[326 267 640 581]
waiter_young_20.png,Male,Young,White,Male,Male,Male,True,[9.9999964e-01 2.9338381e-07],"[0.9998985, 0.000101496]",20-29,22,27,Young,Young,True,"[5.7552614e-07 2.7453776e-05 2.7861662e-02 7.4250555e-01 2.2547334e-01
 4.1019330e-03 2.8908393e-05 6.5412229e-07 6.6038974e-09]",3,White,White,True,0,[358 267 670 581]
waiter_young_21.png,Male,Middle,White,Male,Male,Male,True,[1.0000000e+00 6.7653066e-10],"[0.9991186500000001, 0.0008814235]",30-39,24,33,Middle,Middle,False,"[1.6219314e-05 1.5924802e-03 6.1513398e-02 2.6048464e-01 5.6345218e-01
 1.0967650e-01 3.2257577e-03 3.8758255e-05 1.4713210e-07]",11,White,White,True,0,[302 202 677 578]
waiter_young_22.png,Male,Young,White,Male,Male,Male,True,[9.9999976e-01 2.5764260e-07],"[0.9961072, 0.00389287]",10-19,21,24,Young,Young,True,"[4.2388088e-08 6.1684655e-04 9.0458864e-01 9.4247393e-02 5.4260786e-04
 4.4149210e-06 7.0187602e-09 2.3159380e-10 2.1270917e-12]",6,White,White,True,0,[302  88 677 464]
waiter_young_23.png,Male,Young,White,Male,Male,Male,True,[9.9999976e-01 2.9007478e-07],"[0.9989943, 0.00100574255]",10-19,21,25,Young,Young,True,"[8.4970407e-07 1.5427700e-03 7.1174616e-01 2.7743426e-01 9.1434382e-03
 1.3179916e-04 7.2101545e-07 3.5318134e-08 4.1646495e-10]",6,White,White,True,0,[248 215 698 665]
waiter_young_24.png,Male,Young,White,Male,Male,Male,True,[9.9999803e-01 1.9288500e-06],"[0.9985952, 0.0014048097000000002]",20-29,22,27,Young,Young,True,"[9.0866149e-07 1.3540504e-03 3.3670536e-01 6.3238770e-01 2.8989978e-02
 5.5960868e-04 2.2957215e-06 6.9825838e-08 1.0611495e-09]",3,White,White,True,0,[326 172 640 485]
waiter_young_25.png,Male,Young,White,Male,Male,Male,True,[9.9999821e-01 1.7415288e-06],"[0.9988102999999999, 0.0011897497]",10-19,20,25,Young,Young,True,"[8.6640050e-08 3.4368367e-04 6.8749148e-01 3.0900496e-01 3.1382272e-03
 2.1484153e-05 6.1473678e-08 1.5596606e-09 2.3705492e-11]",5,White,White,True,0,[294 215 744 665]
waiter_young_26.png,Male,Young,White,Male,Male,Male,True,[9.9999917e-01 8.4799598e-07],"[0.9948187000000001, 0.005181325]",10-19,20,24,Young,Young,True,"[5.4692282e-07 1.8112931e-03 8.1193274e-01 1.8268017e-01 3.5146498e-03
 6.0289010e-05 3.0530603e-07 1.2076388e-08 1.6470943e-10]",5,White,White,True,0,[248 215 698 665]
waiter_young_27.png,Male,Young,White,Male,Male,Male,True,[9.9999946e-01 5.7725441e-07],"[0.9930576999999999, 0.0069423060000000005]",10-19,20,24,Young,Young,True,"[3.2639001e-08 5.6302838e-04 8.8257998e-01 1.1621477e-01 6.3789054e-04
 4.2707843e-06 7.0441866e-09 3.5503472e-10 3.2034423e-12]",5,White,White,True,0,[294 267 608 581]
