face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_12_face0.png,White,White,Male,70+,"[7.5497782e-01 1.2492284e-04 1.3648440e-01 6.2379153e-03 1.5819743e-02
 3.7073372e-03 8.2647897e-02]",[9.9416304e-01 9.5388314e-06 3.2188804e-03 2.6085912e-03],[0.6276866 0.3723134],"[2.3776462e-07 2.1197695e-06 2.7166770e-06 5.9295797e-07 9.3352480e-07
 4.8733382e-06 3.5785878e-04 4.4503950e-02 9.5512670e-01]","[(390, 348) (651, 609)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_3_face0.png,White,White,Female,70+,"[9.1874641e-01 9.0543668e-05 6.0670089e-02 1.2535333e-03 1.0899388e-03
 2.8705269e-03 1.5278931e-02]",[9.8156250e-01 6.9526031e-05 2.9469253e-03 1.5421019e-02],[0.00671623 0.9932838 ],"[5.0849405e-07 5.1309635e-06 3.1495047e-06 2.8204391e-07 1.2116446e-06
 1.1276893e-05 8.4191799e-04 7.1610488e-02 9.2752600e-01]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_5_face0.png,White,White,Female,70+,"[9.5771772e-01 3.1177724e-06 1.7148815e-02 7.5386481e-05 6.0027996e-05
 2.0063217e-04 2.4794247e-02]",[9.9824339e-01 1.2061702e-05 9.3372876e-04 8.1086555e-04],[0.00404934 0.9959507 ],"[2.4489921e-08 1.5920577e-07 1.6646420e-07 1.1010416e-08 6.8674510e-08
 1.3724811e-06 3.0011390e-04 4.4433642e-02 9.5526445e-01]","[(339, 165) (715, 540)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_41_face0.png,White,White,Female,70+,"[8.9387953e-01 5.0510062e-05 8.4762163e-02 1.6984376e-04 2.3830970e-04
 8.4522011e-04 2.0054372e-02]",[9.9644357e-01 6.8856243e-06 1.1455107e-03 2.4040379e-03],[0.00918362 0.9908164 ],"[1.5360625e-07 1.6871899e-06 2.6223818e-06 2.2162310e-07 1.0548267e-06
 1.5278312e-05 1.2433681e-03 9.4827913e-02 9.0390766e-01]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_21_face0.png,White,White,Male,70+,"[9.1897625e-01 5.2296429e-05 3.8140021e-02 2.4233041e-03 2.4632276e-03
 5.8495346e-04 3.7359908e-02]",[9.9036628e-01 7.3812603e-06 8.4617818e-03 1.1645844e-03],[0.51105857 0.4889414 ],"[1.3617657e-07 8.2225802e-07 9.1751821e-07 1.1135621e-07 2.3897235e-07
 1.4780163e-06 2.0182010e-04 4.3286141e-02 9.5650834e-01]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_8_face0.png,White,White,Female,70+,"[9.4983697e-01 6.9433088e-05 3.3930704e-02 5.6228251e-04 7.3897670e-04
 7.1596308e-04 1.4145677e-02]",[9.9625593e-01 2.7526334e-05 6.0156215e-04 3.1151099e-03],[0.01375738 0.9862426 ],"[3.3640411e-08 3.0543472e-07 3.2805431e-07 5.9922783e-08 3.0050029e-07
 3.9153938e-06 4.0647818e-04 5.6139413e-02 9.4344920e-01]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_10_face0.png,White,White,Female,70+,"[7.6089853e-01 4.3154399e-05 1.9657676e-01 1.0436064e-03 4.5022694e-03
 1.0611111e-02 2.6324628e-02]",[9.7555047e-01 2.0260912e-05 5.5502080e-03 1.8879054e-02],[0.00592356 0.9940765 ],"[2.6436075e-08 8.4344663e-07 1.1172057e-06 8.8597325e-08 2.4409511e-07
 2.1283599e-06 1.7861150e-04 2.8246354e-02 9.7157061e-01]","[(413, 229) (564, 380)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_11_face0.png,White,White,Female,70+,"[9.6635395e-01 3.9580304e-06 1.9465512e-02 6.8501208e-04 6.2254729e-04
 1.2336373e-04 1.2745733e-02]",[9.9831539e-01 1.6308967e-06 7.6379650e-04 9.1924437e-04],[0.23110467 0.7688953 ],"[1.3178422e-06 8.1502312e-06 1.8132816e-05 2.9759601e-06 1.8662286e-05
 2.4579806e-04 1.0135587e-02 1.9660708e-01 7.9296225e-01]","[(390, 321) (651, 582)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_45_face0.png,White,White,Female,70+,"[7.6870960e-01 4.8324029e-05 1.4261670e-01 3.0506703e-03 1.7677221e-03
 1.0671559e-03 8.2739793e-02]",[9.4573325e-01 2.6314548e-05 4.7358438e-02 6.8819658e-03],[0.086827   0.91317296],"[3.99821118e-07 5.01540035e-06 7.06269930e-06 6.03238448e-07
 1.74648255e-06 1.17272275e-05 9.33496689e-04 8.37542191e-02
 9.15285766e-01]","[(385, 185) (602, 403)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_40_face0.png,White,White,Female,70+,"[5.3107011e-01 4.0160920e-04 3.8273627e-01 2.3616238e-02 4.5360859e-02
 9.2540318e-03 7.5608799e-03]",[9.7141826e-01 1.2123558e-05 2.2395408e-02 6.1741066e-03],[0.06808157 0.93191844],"[1.4796738e-07 1.6917676e-06 3.5522089e-06 7.2674766e-07 1.6498850e-06
 1.0681966e-05 5.9455639e-04 6.7650132e-02 9.3173689e-01]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_35_face0.png,White,White,Female,70+,"[7.2108078e-01 1.9909434e-04 2.3199789e-01 1.0526687e-02 1.7465031e-02
 4.8707002e-03 1.3859814e-02]",[9.8150605e-01 2.4571265e-05 1.0081607e-02 8.3877239e-03],[0.1858688 0.8141312],"[7.02891839e-07 7.43128339e-06 1.05443269e-05 7.81674999e-07
 2.20805941e-06 1.79899089e-05 1.28678663e-03 1.18967734e-01
 8.79705846e-01]","[(390, 321) (651, 582)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_20_face0.png,White,White,Female,70+,"[7.2759646e-01 2.1936478e-04 1.9098228e-01 7.3098519e-04 1.6096799e-03
 7.0786965e-03 7.1782604e-02]",[9.6327245e-01 8.6450578e-05 4.7674324e-04 3.6164358e-02],[0.0221479 0.9778521],"[1.4526883e-07 2.3474595e-06 2.5378449e-06 1.6549536e-07 7.3001434e-07
 7.4565960e-06 5.7819526e-04 6.5579168e-02 9.3382925e-01]","[(363, 216) (624, 477)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_23_face0.png,White,White,Female,70+,"[7.5333118e-01 1.0344369e-04 1.9734959e-01 8.8889403e-03 7.5830016e-03
 3.1426295e-03 2.9601160e-02]",[9.8890299e-01 2.4267143e-05 7.4915243e-03 3.5813299e-03],[0.08761772 0.9123823 ],"[4.1183475e-07 6.1763644e-06 1.3681160e-05 2.0437826e-06 5.6304912e-06
 3.9878312e-05 1.6484305e-03 1.1557874e-01 8.8270503e-01]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_31_face0.png,White,White,Female,70+,"[8.7576705e-01 3.1431635e-05 1.1700400e-01 6.4884574e-04 1.7966508e-03
 7.8092789e-04 3.9710975e-03]",[9.9721014e-01 1.1375188e-05 1.4235692e-03 1.3548977e-03],[0.11212311 0.8878769 ],"[7.1842373e-07 1.7071585e-05 3.8285361e-05 3.4115594e-06 1.2283153e-05
 9.0799062e-05 2.2547299e-03 8.5920215e-02 9.1166246e-01]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_47_face0.png,White,White,Female,70+,"[9.6494359e-01 2.4877832e-04 2.7619747e-02 3.9667418e-04 9.2154875e-04
 2.7583125e-03 3.1114179e-03]",[9.5737857e-01 4.3888338e-04 9.4262538e-03 3.2756276e-02],[0.06332976 0.9366702 ],"[3.0827510e-07 3.3671811e-06 4.7239319e-06 7.7501608e-07 2.8796605e-06
 2.2991340e-05 1.0112947e-03 7.4133366e-02 9.2482024e-01]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_38_face0.png,White,White,Female,70+,"[9.7437823e-01 1.3746732e-05 2.1031117e-02 1.5884203e-04 5.2523246e-04
 6.5884262e-04 3.2339497e-03]",[9.9691671e-01 2.1072861e-05 7.7398907e-04 2.2882402e-03],[0.01950151 0.98049843],"[3.3769481e-07 4.6481823e-06 9.5872729e-06 1.1198208e-06 3.4089560e-06
 4.3645075e-05 1.9812353e-03 8.6831406e-02 9.1112465e-01]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_33_face0.png,White,White,Female,70+,"[9.65289176e-01 1.03362276e-04 2.55186558e-02 1.83569419e-03
 2.76240124e-03 1.62242330e-03 2.86818598e-03]",[9.6084738e-01 9.4846480e-05 9.1396458e-03 2.9918205e-02],[0.01050296 0.989497  ],"[2.4327196e-07 2.9175474e-06 1.9670406e-06 2.8170643e-07 8.1750665e-07
 7.9021365e-06 4.0777691e-04 4.5098837e-02 9.5447928e-01]","[(302, 392) (677, 768)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_25_face0.png,White,White,Female,70+,"[9.4580185e-01 2.3038689e-05 3.6088582e-02 7.6099859e-05 1.2332710e-04
 1.3351162e-03 1.6551927e-02]",[9.7117758e-01 4.6882058e-05 2.0453655e-03 2.6730241e-02],[0.00335498 0.996645  ],"[3.4745267e-07 4.4697299e-06 5.3267363e-06 7.8404878e-07 3.1782258e-06
 4.5407909e-05 2.3286520e-03 9.3832687e-02 9.0377915e-01]","[(363, 185) (581, 403)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_30_face0.png,White,White,Female,70+,"[9.7150755e-01 8.9127579e-06 1.8932374e-02 5.2317913e-04 2.5638175e-04
 1.6584883e-04 8.6057903e-03]",[9.9731392e-01 1.6558030e-05 8.1815862e-04 1.8513518e-03],[0.01207413 0.9879259 ],"[6.95406641e-07 5.16848922e-06 5.94739413e-06 9.03157854e-07
 3.65513620e-06 4.24733007e-05 2.40541878e-03 1.15417026e-01
 8.82118762e-01]","[(337, 189) (599, 450)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_24_face0.png,White,White,Male,70+,"[9.9868029e-01 5.3020125e-07 4.1511116e-04 3.5029596e-05 3.2456079e-05
 1.5653381e-05 8.2089053e-04]",[9.9971521e-01 1.3049771e-06 1.5646563e-04 1.2699659e-04],[0.66762745 0.33237255],"[6.6953476e-07 3.1543686e-06 1.6882170e-05 5.3950735e-06 1.3750661e-05
 1.8282313e-04 1.2085424e-02 2.4354115e-01 7.4415076e-01]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_44_face0.png,White,White,Female,70+,"[6.7646736e-01 8.9347486e-05 2.9019853e-01 1.2357823e-03 1.4913914e-03
 3.2024453e-03 2.7315112e-02]",[9.6242523e-01 1.7397713e-04 1.2536568e-02 2.4864202e-02],[0.02490527 0.9750947 ],"[2.4103471e-07 3.5776009e-06 2.5385880e-06 1.3988000e-07 4.9591722e-07
 5.2062037e-06 5.1822414e-04 7.1204767e-02 9.2826474e-01]","[(385, 207) (602, 424)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_37_face0.png,White,White,Female,70+,"[9.1717452e-01 6.7094738e-06 4.0660426e-02 6.5750990e-04 3.2359423e-04
 5.9946673e-04 4.0577874e-02]",[9.9748683e-01 2.9987184e-06 1.1599668e-03 1.3502800e-03],[0.06801474 0.93198526],"[1.0955323e-07 1.0960611e-06 8.5849246e-07 4.6596522e-08 1.6157377e-07
 1.6524311e-06 3.4465283e-04 6.0756791e-02 9.3889463e-01]","[(111, 221) (172, 281)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_14_face0.png,White,White,Male,70+,"[6.0896039e-01 1.6608309e-04 9.6956873e-03 8.5111754e-04 7.3434605e-04
 3.6546080e-03 3.7593773e-01]",[9.9730152e-01 1.1346129e-05 7.7122136e-04 1.9159314e-03],[0.9971293  0.00287067],"[6.2301383e-06 6.9412722e-06 3.5950045e-05 2.3316408e-05 2.3689294e-05
 1.1351058e-04 8.2850540e-03 4.2600718e-01 5.6549817e-01]","[(384, 305) (535, 456)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_7_face0.png,White,White,Male,70+,"[0.8049968  0.00085406 0.03072288 0.00106015 0.00214078 0.00327122
 0.156954  ]",[9.9803340e-01 4.2126161e-05 6.2264287e-04 1.3018041e-03],[0.917174   0.08282606],"[6.5145559e-07 3.2137427e-06 6.2825575e-06 1.7627583e-06 7.0434480e-06
 4.8430265e-05 1.9642443e-03 1.0227430e-01 8.9569402e-01]","[(407, 207) (624, 424)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_16_face0.png,White,White,Female,70+,"[8.92475307e-01 9.83812861e-05 6.87259957e-02 1.43964775e-02
 7.20220990e-03 7.80632836e-04 1.63210630e-02]",[8.9999473e-01 3.5387216e-04 8.5350335e-02 1.4301060e-02],[0.389203 0.610797],"[6.1143652e-07 3.7028913e-06 3.4825066e-06 3.3568210e-07 1.2970637e-06
 1.0161921e-05 8.4970857e-04 8.4990427e-02 9.1414028e-01]","[(419, 199) (600, 381)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_49_face0.png,White,White,Female,70+,"[9.7792107e-01 1.0266492e-05 7.7797277e-03 2.9465041e-04 4.4335672e-04
 3.2195938e-04 1.3228857e-02]",[9.9500620e-01 8.4746134e-06 8.3233812e-04 4.1529518e-03],[0.07236982 0.9276302 ],"[1.2506200e-07 1.4518746e-06 2.3391201e-06 4.4618625e-07 1.0462448e-06
 8.9195846e-06 6.3822756e-04 5.1502131e-02 9.4784534e-01]","[(363, 216) (624, 477)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_39_face0.png,White,White,Female,70+,"[9.0965903e-01 1.5392734e-05 4.6665378e-02 2.2730727e-03 1.1485467e-03
 8.6845632e-04 3.9370056e-02]",[9.7713202e-01 2.0730640e-05 1.0100153e-02 1.2747092e-02],[0.027246 0.972754],"[6.0943506e-08 6.7547353e-07 8.3068295e-07 8.0042554e-08 2.2207705e-07
 3.0530398e-06 5.1826326e-04 5.9936542e-02 9.3954027e-01]","[(363, 207) (581, 424)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_32_face0.png,White,White,Male,70+,"[6.3154006e-01 4.6070272e-04 1.8898222e-01 1.9660026e-02 4.2317692e-02
 1.0379388e-02 1.0665993e-01]",[9.1060859e-01 7.0898677e-05 4.8960205e-02 4.0360354e-02],[0.5318295  0.46817055],"[4.7668468e-08 3.9364616e-07 3.0142806e-07 5.1136048e-08 1.0422809e-07
 5.8657758e-07 7.0191323e-05 2.2344654e-02 9.7758365e-01]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_6_face0.png,White,White,Female,70+,"[9.0620589e-01 9.4842289e-06 8.5893959e-02 4.7686385e-04 5.9121579e-04
 8.0563995e-04 6.0169008e-03]",[9.9223948e-01 5.2717360e-06 1.3107524e-03 6.4444598e-03],[0.00451467 0.9954853 ],"[4.6429822e-08 1.1087426e-06 1.2433646e-06 1.5016164e-07 6.2611440e-07
 9.1516540e-06 6.1591726e-04 5.1414218e-02 9.4795752e-01]","[(385, 185) (602, 403)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_22_face0.png,White,White,Female,70+,"[7.1539587e-01 8.2653378e-06 8.6814523e-02 6.6911039e-04 6.9263298e-04
 1.0913621e-03 1.9532825e-01]",[9.9472368e-01 7.5737116e-06 2.3058639e-03 2.9628337e-03],[0.3655057  0.63449425],"[1.0690178e-08 8.6912024e-08 2.2789591e-07 3.1240891e-08 7.7852846e-08
 5.5870208e-07 1.3307694e-04 3.5737664e-02 9.6412826e-01]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_1_face0.png,White,White,Female,70+,"[8.9662588e-01 2.0319427e-05 5.7157759e-02 1.6598164e-03 9.3089871e-04
 1.2487089e-03 4.2356621e-02]",[9.9380863e-01 1.4504918e-05 1.4213019e-03 4.7555529e-03],[0.01786228 0.9821377 ],"[4.1496975e-08 6.2503597e-07 5.1698709e-07 5.0906809e-08 1.8473590e-07
 2.2789889e-06 2.9640293e-04 4.8845645e-02 9.5085424e-01]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_18_face0.png,White,White,Female,70+,"[7.5226575e-01 2.9160334e-05 1.6453700e-01 6.9759274e-04 6.5385253e-04
 2.1593927e-03 7.9657204e-02]",[9.8411864e-01 9.3877361e-06 5.9339232e-03 9.9380845e-03],[0.08119354 0.91880643],"[5.17301686e-08 3.87575909e-07 1.13203714e-06 9.33300299e-08
 3.47718810e-07 5.18764637e-06 8.70021584e-04 1.05461486e-01
 8.93661261e-01]","[(363, 162) (581, 380)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_19_face0.png,White,White,Female,70+,"[8.9694089e-01 2.4593468e-05 2.5057109e-02 5.6718406e-03 3.4363989e-03
 2.5376631e-03 6.6331461e-02]",[9.1689557e-01 3.1951913e-05 5.7296526e-02 2.5776004e-02],[0.01620905 0.983791  ],"[2.0948159e-08 2.2453784e-07 1.3792420e-07 2.0905789e-08 5.3294197e-08
 6.0038963e-07 1.1265213e-04 2.9657405e-02 9.7022885e-01]","[(174, 350) (279, 455)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_36_face0.png,White,White,Female,70+,"[9.5188463e-01 7.1649949e-05 3.8215049e-02 2.6500926e-03 2.1055739e-03
 6.3881627e-04 4.4341967e-03]",[9.8439252e-01 2.4663826e-05 7.3958496e-03 8.1869792e-03],[0.012682   0.98731804],"[3.4233040e-07 4.1590670e-06 3.0683666e-06 4.5150480e-07 1.3399787e-06
 1.0690055e-05 6.4933172e-04 4.8655108e-02 9.5067549e-01]","[(337, 216) (599, 477)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_42_face0.png,White,White,Female,70+,"[8.8701725e-01 4.1840609e-05 4.9784075e-02 3.8644223e-04 6.4740394e-04
 2.8953599e-03 5.9227630e-02]",[9.9626607e-01 1.0086555e-05 4.2619099e-04 3.2976966e-03],[0.4534365 0.5465635],"[3.58317266e-06 2.19482699e-05 4.08584056e-05 7.03228125e-06
 1.78423761e-05 1.04829356e-04 3.24928900e-03 1.15298308e-01
 8.81256282e-01]","[(437, 217) (619, 399)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_34_face0.png,White,White,Female,70+,"[7.4603337e-01 2.5773083e-05 1.8775344e-01 1.0751578e-03 1.2246118e-03
 2.1605503e-03 6.1727196e-02]",[9.8006827e-01 2.1222289e-05 7.2564511e-03 1.2653984e-02],[0.06666878 0.9333312 ],"[1.04628825e-07 1.47303467e-06 2.87747116e-06 3.86698048e-07
 8.74202840e-07 9.20963157e-06 9.00727871e-04 7.50081912e-02
 9.24076140e-01]","[(358, 331) (670, 643)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_28_face1.png,White,White,Male,20-29,"[0.60071754 0.00282239 0.01811556 0.00324862 0.00114906 0.00915155
 0.36479524]",[0.98039424 0.00371073 0.00875174 0.00714319],[0.9333484  0.06665155],"[2.9387880e-05 1.9440929e-04 1.0223102e-02 3.7043512e-01 3.2129329e-01
 1.7338388e-01 9.7338222e-02 2.3311572e-02 3.7909900e-03]","[(339, 316) (715, 692)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_10_face1.png,White,White,Male,20-29,"[0.48198637 0.00941895 0.01241372 0.01406246 0.00246136 0.00193714
 0.47772002]",[0.8301359  0.03148319 0.1321921  0.00618878],[0.9551697  0.04483031],"[6.6666529e-05 3.8161565e-04 1.7229030e-02 3.5996187e-01 2.7303186e-01
 1.7164487e-01 1.1695178e-01 5.1320031e-02 9.4122933e-03]","[(311, 268) (572, 529)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_48_face0.png,White,White,Female,70+,"[9.5520759e-01 4.0247946e-06 1.0867079e-02 3.1907519e-04 2.0146790e-04
 6.1045686e-04 3.2790255e-02]",[9.9332547e-01 3.7083887e-06 1.6946171e-03 4.9762088e-03],[0.0973829 0.9026171],"[3.2305731e-08 3.8130949e-07 1.5132615e-06 4.6359682e-07 6.9187416e-07
 5.5823143e-06 4.3487549e-04 4.3013211e-02 9.5654321e-01]","[(407, 207) (624, 424)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_43_face0.png,White,White,Female,70+,"[8.1197757e-01 4.1915384e-05 1.5114637e-01 1.9257637e-03 2.6468548e-03
 2.6485254e-03 2.9612977e-02]",[9.5783472e-01 4.4724831e-05 2.0131644e-02 2.1988850e-02],[0.0319848 0.9680152],"[3.6533514e-08 8.3114577e-07 1.0376084e-06 8.2978005e-08 2.2142412e-07
 2.0771447e-06 2.4198172e-04 3.6785174e-02 9.6296859e-01]","[(385, 162) (602, 380)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_26_face0.png,White,White,Female,70+,"[7.5638932e-01 2.3415011e-04 2.2398305e-01 3.2214657e-03 6.1784824e-03
 3.6053194e-03 6.3882731e-03]",[9.70864296e-01 7.99678455e-05 1.58979539e-02 1.31577905e-02],[0.00776695 0.99223304],"[2.3864368e-08 5.0237645e-07 4.9795665e-07 7.0036570e-08 1.9948186e-07
 1.8514367e-06 1.4229288e-04 3.1426858e-02 9.6842772e-01]","[(407, 250) (624, 468)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_15_face0.png,White,White,Female,70+,"[9.2430621e-01 2.8081555e-05 6.3471660e-02 6.3971078e-05 1.3598855e-04
 8.0311281e-04 1.1190974e-02]",[9.9862093e-01 9.6164458e-06 1.7544747e-04 1.1939912e-03],[0.01147424 0.98852575],"[1.11875735e-07 1.07337416e-06 2.83411305e-06 7.88806290e-07
 4.01058878e-06 5.47215895e-05 2.62407539e-03 1.15344808e-01
 8.81967545e-01]","[(385, 250) (602, 468)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_17_face0.png,White,White,Male,70+,"[5.7037580e-01 2.4423230e-04 1.5580525e-01 1.3502340e-01 8.5947141e-02
 3.5908255e-03 4.9013309e-02]",[8.2490867e-01 7.5890559e-05 1.6320543e-01 1.1809981e-02],[0.856928   0.14307201],"[3.2820120e-07 2.5764282e-06 2.6832847e-06 2.3669311e-07 1.0125856e-06
 8.2823717e-06 7.7255140e-04 8.5286163e-02 9.1392612e-01]","[(363, 185) (581, 403)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_0_face0.png,White,White,Female,70+,"[9.2055726e-01 1.2516907e-05 5.7801493e-02 1.1380756e-03 6.1160984e-04
 6.5197767e-04 1.9227156e-02]",[9.8631388e-01 2.6910539e-05 3.7227862e-03 9.9364342e-03],[0.05913065 0.94086933],"[3.6983725e-08 4.9372665e-07 5.4013321e-07 2.2711555e-08 1.0995040e-07
 1.6020258e-06 3.0099045e-04 5.5069085e-02 9.4462711e-01]","[(400, 199) (582, 381)]"
fairface/detected_faces/Stablexl1.0_cashier_elderly/cashier_elderly_27_face0.png,White,White,Male,70+,"[8.0892432e-01 3.3405584e-05 3.9637774e-02 2.5116708e-03 1.6332438e-03
 9.9438732e-04 1.4626519e-01]",[9.8825961e-01 6.5112299e-06 1.0064594e-02 1.6692764e-03],[0.97969097 0.02030898],"[8.6676431e-07 3.2904120e-06 8.6256468e-06 1.4027602e-06 3.3708814e-06
 2.0941568e-05 1.7707177e-03 1.6118149e-01 8.3700931e-01]","[(326, 172) (640, 485)]"
