face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,39,Man,0.0010893537,99.99892,white,0.028224565,0.27062517,0.013981611,69.49849,23.581476,6.607211,fear,10.790929,0.028610954,68.25661,0.61106974,16.824774,0.0008489969,3.4871752,writer_neutral_117.png
1.0,47,Man,0.05637517,99.94362,white,0.17418018,0.16308041,0.010825268,74.047485,7.2013445,18.403093,sad,14.429868,0.18341824,3.436239,0.05213395,72.560005,0.21357758,9.1247635,writer_neutral_9.png
1.0,36,Man,0.00080614816,99.99919,white,0.0019976886,0.01864573,0.00042705215,84.53614,8.263727,7.1790633,neutral,0.059311483,2.0625141e-07,0.0045344625,0.12391467,4.219464,0.00015646424,95.59262,writer_neutral_82.png
1.0,42,Man,0.0007069873,99.9993,white,1.0477942,0.4668938,0.09608741,65.778725,10.046812,22.563692,neutral,0.0006162546,8.9143794e-14,2.605514e-06,0.31071225,0.009144638,4.1101224e-08,99.67953,writer_neutral_113.png
1.0,48,Man,0.0053836866,99.99461,white,0.57011825,2.8738844,0.518466,46.934837,27.663698,21.438992,neutral,10.68221,3.865706e-09,7.951304e-05,0.8352567,1.301794,2.6392112e-05,87.18063,writer_neutral_108.png
1.0,39,Man,0.016597103,99.983406,white,0.004672498,0.024504144,0.0016415515,93.80003,3.0023322,3.1668158,angry,65.46971,0.00025180052,6.9212666,1.7686139,10.032727,0.00017875503,15.807252,writer_neutral_48.png
1.0,46,Man,0.004027353,99.99597,white,0.0002276791,0.0012986512,2.3085443e-06,97.00183,2.1697495,0.8269011,happy,0.0028711949,2.7085081e-10,0.00044618765,58.74188,0.002487261,0.0002306884,41.252087,writer_neutral_100.png
1.0,32,Man,0.0037384613,99.996254,white,0.06954309,0.1243719,0.005998408,81.53597,11.68607,6.5780506,happy,0.00021031483,9.098674e-11,2.6229562e-05,95.49602,0.00071333867,7.631786e-05,4.50295,writer_neutral_68.png
1.0,47,Man,0.011878435,99.98811,white,0.00268583,0.013616595,0.00011580072,93.45083,4.074874,2.4578848,neutral,22.27115,1.8907795e-09,0.10297017,0.76410896,21.07003,0.0026524856,55.78909,writer_neutral_45.png
1.0,31,Man,0.057240687,99.942764,white,0.004527737,0.0069232136,0.00051698,95.8438,1.6801944,2.464036,happy,1.0920365,4.5625548e-05,2.410914,83.892555,3.9840696,6.9351486e-06,8.620375,writer_neutral_5.png
1.0,43,Man,0.0057164636,99.99428,white,1.0648407e-06,2.2046544e-05,6.656968e-08,99.71195,0.21676695,0.07126563,sad,23.9255,0.00069964427,0.46366513,4.6557646,43.882797,0.0026455817,27.068928,writer_neutral_41.png
