image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
artist_neutral_0.png,Male,Young,White,Male,Male,Male,True,[9.9983549e-01 1.6452071e-04],"[0.999277, 0.0007231258]",20-29,32,36.0,Young,Middle,False,"[1.5776671e-07 5.4207931e-06 1.2587905e-02 7.5759566e-01 2.2402388e-01
 5.7427310e-03 4.3046988e-05 1.2047632e-06 2.5379684e-08]",7,White,White,True,0,[339 279 715 654]
artist_neutral_1.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999440e-01 5.6063623e-06],"[0.9998285, 0.00017148811]",50-59,35,60.0,Middle,Middle,True,"[1.8601711e-05 1.3686557e-05 2.4699274e-04 2.5434219e-04 7.2345505e-03
 1.9299841e-01 7.5567973e-01 4.3256067e-02 2.9770803e-04]",20,Indian,White,False,0,[202 238 743 778]
artist_neutral_10.png,Female,Young,White,Female,Female,Female,True,[5.1988295e-06 9.9999481e-01],"[0.00028515613, 0.9997148]",20-29,30,30.0,Young,Middle,False,"[2.4190348e-08 1.5228566e-05 1.1742371e-02 7.1597135e-01 2.6392889e-01
 8.2713356e-03 6.9838672e-05 1.0124578e-06 1.7349770e-08]",5,White,White,True,0,[302 279 677 654]
artist_neutral_100.png,Male,Middle,White,Male,Male,Male,True,[9.9996215e-01 3.7870395e-05],"[0.9999894, 1.0617955999999999e-05]",50-59,48,57.0,Middle,Middle,True,"[2.10973940e-06 2.39176347e-06 1.19590106e-04 5.47626172e-04
 6.68484485e-03 1.33964777e-01 7.73133039e-01 8.39384794e-02
 1.60713354e-03]",7,White,White,True,0,[363 268 624 529]
artist_neutral_101.png,Female,Young,White,Female,Female,Female,True,[6.2681688e-06 9.9999374e-01],"[2.883184e-05, 0.9999711600000001]",20-29,30,26.0,Young,Young,False,"[1.6401507e-09 3.9119714e-06 3.1096341e-02 7.7001584e-01 1.9517525e-01
 3.7020165e-03 6.5927256e-06 7.2967786e-08 1.0059275e-09]",5,White,White,True,0,[363 268 624 529]
artist_neutral_102.png,Male,Middle,White,Male,Male,Male,True,[0.9978108  0.00218921],"[0.99985504, 0.00014490812]",40-49,35,45.0,Middle,Middle,True,"[1.3926540e-06 1.2293978e-05 2.4142780e-03 8.5429952e-02 3.8332841e-01
 4.5065409e-01 7.6371849e-02 1.7249512e-03 6.2746934e-05]",10,White,White,True,0,[202 293 743 833]
artist_neutral_103.png,Male,Middle,White,Male,Male,Male,True,[9.99898374e-01 1.01611295e-04],"[0.9999563, 4.3775309999999995e-05]",30-39,32,50.0,Middle,Middle,True,"[5.5795215e-07 4.7580893e-06 5.2765687e-04 7.0999764e-02 6.6291809e-01
 2.5922081e-01 6.2712277e-03 5.6223980e-05 9.4351412e-07]",3,White,White,True,0,[263 202 640 578]
artist_neutral_104.png,Male,Middle,White,Male,Male,Male,True,[9.999961e-01 3.843940e-06],"[0.9983754, 0.0016245176]",30-39,32,41.0,Middle,Middle,True,"[3.68532255e-06 4.35959519e-05 6.04333729e-03 1.22714296e-01
 6.36138320e-01 2.28718519e-01 6.27334323e-03 6.44452375e-05
 4.12559615e-07]",3,White,White,True,0,[294 261 744 711]
artist_neutral_105.png,Male,Middle,White,Male,Male,Male,True,[9.9947274e-01 5.2730175e-04],"[0.9976502, 0.0023498411]",40-49,37,49.0,Middle,Middle,True,"[2.3515004e-06 1.0485352e-05 7.8017387e-04 2.8527031e-02 2.9339883e-01
 5.7479268e-01 9.9608488e-02 2.8354200e-03 4.4553541e-05]",8,White,White,True,0,[302 240 677 615]
artist_neutral_106.png,Male,Middle,White,Male,Male,Male,True,[9.9958694e-01 4.1302838e-04],"[0.99883064, 0.0011693264]",30-39,36,57.0,Middle,Middle,True,"[1.8215583e-06 1.4199732e-05 1.3097198e-03 1.9181953e-01 6.9484711e-01
 1.1018069e-01 1.7984175e-03 2.7895583e-05 6.3134206e-07]",1,White,White,True,0,[263 316 640 692]
artist_neutral_107.png,Male,Middle,White,Male,Male,Male,True,[9.9963713e-01 3.6285556e-04],"[0.9996425000000001, 0.00035746640000000005]",40-49,40,59.0,Middle,Middle,True,"[6.1958201e-07 1.8089175e-06 1.6756108e-04 1.9837124e-03 9.9824309e-02
 6.2111574e-01 2.7108565e-01 5.7547963e-03 6.5741886e-05]",5,White,White,True,0,[302 279 677 654]
artist_neutral_108.png,Male,Middle,White,Male,Male,Male,True,[9.996938e-01 3.061913e-04],"[0.99996544, 3.462623e-05]",30-39,29,30.0,Middle,Middle,False,"[3.5182045e-06 1.4889757e-05 7.5028819e-04 4.8355501e-02 5.6037897e-01
 3.7544778e-01 1.4850427e-02 1.9429000e-04 4.2514735e-06]",6,White,White,True,0,[202 238 743 778]
artist_neutral_109.png,Male,Middle,White,Male,Male,Male,True,[9.9998826e-01 1.1705366e-05],"[0.9999997999999999, 2.3908176e-07]",30-39,39,52.0,Middle,Middle,True,"[2.1197570e-07 2.2331385e-06 4.6591376e-04 7.8861400e-02 7.0606154e-01
 2.1098082e-01 3.6077634e-03 1.9706871e-05 3.8255314e-07]",4,White,White,True,0,[202 183 743 724]
artist_neutral_11.png,Male,Middle,White,Male,Male,,True,[0.9969069  0.00309311],"[0.9973112999999999, 0.0026886564000000003]",50-59,37,,Middle,,True,"[5.9083259e-06 1.6415719e-05 4.7500705e-04 3.0873786e-03 4.8664935e-02
 3.9103076e-01 5.0910014e-01 4.6139102e-02 1.4803956e-03]",18,White,White,True,0,[248 261 698 711]
artist_neutral_110.png,Male,Middle,White,Male,Male,Male,True,[9.9999523e-01 4.7784038e-06],"[0.999995, 4.986541e-06]",40-49,46,46.0,Middle,Middle,True,"[2.9390258e-06 5.6883014e-06 5.2598582e-05 4.1190590e-04 3.0527059e-02
 6.6951513e-01 2.9576093e-01 3.6769661e-03 4.6830042e-05]",1,White,White,True,0,[302 202 677 578]
artist_neutral_111.png,Male,Middle,White,Male,Male,Male,True,[9.999929e-01 7.129940e-06],"[0.9988686, 0.00113137]",50-59,42,56.0,Middle,Middle,True,"[4.3863206e-06 4.0318796e-06 6.3762673e-05 7.2760915e-05 1.9123573e-03
 9.9722184e-02 8.2294565e-01 7.4898280e-02 3.7661821e-04]",13,White,White,True,0,[339 202 715 578]
artist_neutral_112.png,Male,Middle,White,Male,Male,,True,[9.9986869e-01 1.3133977e-04],"[0.99991394, 8.6019505e-05]",40-49,49,,Middle,,True,"[3.3666737e-07 1.3093934e-06 1.1651192e-04 1.2733677e-03 4.7338706e-02
 6.0526192e-01 3.4256160e-01 3.4004396e-03 4.5824632e-05]",4,White,White,True,0,[148 128 688 669]
artist_neutral_113.png,Male,Middle,White,Male,Male,Male,True,[9.999109e-01 8.907602e-05],"[0.9999142000000001, 8.582574000000001e-05]",50-59,51,54.0,Middle,Middle,True,"[1.0011757e-05 1.4848586e-05 4.7602196e-04 1.3830097e-03 1.9369453e-02
 2.0561101e-01 6.4428413e-01 1.2471171e-01 4.1398602e-03]",4,White,White,True,0,[326 267 640 581]
artist_neutral_114.png,Male,Middle,White,Male,Male,Male,True,[1.0000000e+00 1.2831009e-08],"[0.9999409, 5.9115174e-05]",40-49,47,58.0,Middle,Middle,True,"[1.7358452e-05 4.7692502e-05 4.4328737e-04 2.0742659e-03 4.6199933e-02
 5.1310140e-01 4.0675011e-01 3.1181481e-02 1.8453668e-04]",2,White,White,True,0,[363 216 624 477]
artist_neutral_115.png,Male,Middle,White,Male,Male,Male,True,[9.9998194e-01 1.8100387e-05],"[0.99994705, 5.2984813000000004e-05]",30-39,35,55.0,Middle,Middle,True,"[7.8566995e-07 2.8009317e-06 1.6852937e-04 4.4105418e-02 5.0222808e-01
 4.3851835e-01 1.4834924e-02 1.3759342e-04 3.4563611e-06]",0,White,White,True,0,[358 267 670 581]
artist_neutral_116.png,Male,Middle,White,Male,Male,Male,True,[9.999467e-01 5.329639e-05],"[0.999786, 0.00021401953000000002]",30-39,35,52.0,Middle,Middle,True,"[1.5851248e-07 1.9447218e-06 3.1595447e-04 2.4132583e-02 4.9000394e-01
 4.6755424e-01 1.7916149e-02 7.4113421e-05 8.8025490e-07]",0,White,White,True,0,[363 241 624 503]
artist_neutral_117.png,Male,Middle,White,Male,Male,Male,True,[9.9990875e-01 9.1266906e-05],"[0.9999747499999999, 2.5212578e-05]",40-49,37,52.0,Middle,Middle,True,"[4.9814071e-07 3.2245168e-06 1.6902835e-04 6.9103548e-03 2.4963546e-01
 6.8963516e-01 5.3367425e-02 2.7350135e-04 5.3552008e-06]",8,White,White,True,0,[294 215 744 665]
artist_neutral_118.png,Male,Middle,White,Male,Male,Male,True,[9.9999577e-01 4.1928652e-06],"[0.9974748, 0.0025250843]",30-39,35,41.0,Middle,Middle,True,"[3.2138182e-06 2.5406767e-05 2.6727389e-03 2.5195828e-01 6.2178266e-01
 1.2145626e-01 2.0689813e-03 3.1982116e-05 4.1412326e-07]",0,White,White,True,0,[867 288 928 349]
artist_neutral_119.png,Male,Middle,White,Male,Male,Male,True,[9.9988908e-01 1.1091304e-04],"[0.9977189, 0.0022810769]",50-59,40,54.0,Middle,Middle,True,"[7.9819383e-06 1.6315478e-05 4.0281829e-04 2.7186049e-03 2.9705815e-02
 2.6979023e-01 6.5200579e-01 4.4550262e-02 8.0222747e-04]",15,White,White,True,0,[302 279 677 654]
artist_neutral_12.png,Male,Middle,White,Male,Male,Male,True,[9.999955e-01 4.441693e-06],"[0.99981895, 0.00018106384]",50-59,49,51.0,Middle,Middle,True,"[1.1981228e-05 2.5722165e-05 3.8284797e-04 1.8946914e-03 2.6015891e-02
 3.2541698e-01 6.1772865e-01 2.8184397e-02 3.3883002e-04]",6,White,White,True,0,[302 354 677 730]
artist_neutral_120.png,Male,Young,White,Male,Male,Male,True,[9.9988306e-01 1.1693758e-04],"[0.9943434000000001, 0.005656611299999999]",20-29,28,39.0,Young,Middle,True,"[3.4319464e-07 1.1774359e-05 7.6921023e-03 6.1686713e-01 3.6792773e-01
 7.4678487e-03 3.2517215e-05 5.2214875e-07 1.1817861e-08]",3,White,White,True,0,[202 128 743 669]
artist_neutral_121.png,Male,Middle,White,Male,Male,,True,[0.82578766 0.17421232],"[0.9980871600000001, 0.0019128962]",50-59,42,,Middle,,True,"[1.4534476e-06 3.2864025e-06 1.3422416e-04 2.5310630e-03 5.6879919e-02
 4.5608696e-01 4.6390924e-01 1.9828020e-02 6.2581105e-04]",13,White,White,True,0,[389 299 702 611]
artist_neutral_122.png,Male,Middle,White,Male,Male,Male,True,[9.9997264e-01 2.7385739e-05],"[0.9996395, 0.00036050480000000005]",30-39,33,38.0,Middle,Middle,True,"[3.9223384e-08 8.2864278e-07 6.7960715e-04 2.6522607e-01 6.9760466e-01
 3.6357611e-02 1.3033130e-04 7.4854501e-07 1.2730751e-08]",2,White,White,True,0,[294 261 744 711]
artist_neutral_123.png,Male,Middle,White,Male,Male,Male,True,[0.99694645 0.00305358],"[0.9996797, 0.00032029920000000003]",40-49,34,31.0,Middle,Middle,True,"[2.1683536e-07 7.7822540e-07 2.8088177e-04 1.3165812e-02 2.9737636e-01
 6.2514544e-01 6.2881842e-02 1.1324263e-03 1.6307296e-05]",11,White,White,True,1,[294 168 744 619]
artist_neutral_124.png,Male,Middle,White,Male,Male,Male,True,[9.9998885e-01 1.1093993e-05],"[0.9994768500000001, 0.0005232321]",50-59,46,73.0,Middle,Old,True,"[7.70446513e-06 5.65187065e-06 1.10549125e-04 3.14132834e-04
 1.33817003e-03 2.81209312e-02 5.07917285e-01 4.35326725e-01
 2.68588383e-02]",9,White,White,True,0,[400 254 582 436]
artist_neutral_125.png,Male,Middle,White,Male,Male,Male,True,[9.9999553e-01 4.5128504e-06],"[0.9997752, 0.0002248055]",40-49,35,50.0,Middle,Middle,True,"[9.32719331e-07 3.95606185e-06 7.33135385e-05 1.02969510e-02
 3.99642736e-01 5.79785824e-01 1.01462165e-02 4.94704946e-05
 5.57827661e-07]",10,White,White,True,0,[248 261 698 711]
artist_neutral_126.png,Male,Middle,White,Male,Male,Male,True,[9.9990183e-01 9.8230601e-05],"[0.9998715, 0.00012845204]",40-49,45,55.0,Middle,Middle,True,"[1.6804604e-06 1.8560635e-05 2.3766912e-03 1.6062703e-02 1.8617181e-01
 6.1828351e-01 1.7408709e-01 2.9541047e-03 4.3868440e-05]",0,White,White,True,0,[358 203 670 517]
artist_neutral_127.png,Male,Middle,White,Male,Male,Male,True,[0.98991245 0.01008757],"[0.9999339, 6.598252e-05]",30-39,42,44.0,Middle,Middle,True,"[1.84192174e-06 1.65524089e-05 9.53085371e-04 4.25683819e-02
 5.34085631e-01 3.95973653e-01 2.58760154e-02 5.12888364e-04
 1.19873475e-05]",7,White,White,True,0,[170  55 819 705]
artist_neutral_128.png,Male,Middle,White,Male,Male,Male,True,[9.9981475e-01 1.8528184e-04],"[0.9999773000000001, 2.2781022999999997e-05]",30-39,32,30.0,Middle,Middle,True,"[2.2681354e-07 2.0407945e-06 4.0857942e-04 1.2439405e-01 7.7008617e-01
 1.0401547e-01 1.0838084e-03 9.4642019e-06 1.9201143e-07]",3,White,White,True,0,[ 47 446  97 497]
