image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
receptionist_female_0.png,Female,Young,White,Female,Female,Female,True,[4.416673e-07 9.999996e-01],"[6.583979e-07, 0.9999993]",20-29,30,28,Young,Young,False,"[8.3136265e-10 3.1290022e-06 1.6629150e-02 8.6182016e-01 1.2090636e-01
 6.4018823e-04 1.0161841e-06 6.6257528e-09 4.4486758e-11]",5,White,White,True,0,[451 241 577 367]
receptionist_female_1.png,Female,Young,White,Female,Female,Female,True,[1.0202660e-05 9.9998975e-01],"[0.0005574941600000001, 0.9994425]",20-29,30,37,Young,Middle,False,"[6.2018635e-09 4.9954371e-05 1.1435403e-01 8.1075281e-01 7.4471720e-02
 3.6956245e-04 1.8209040e-06 1.3490678e-08 1.4978375e-10]",5,White,White,True,0,[407 250 624 468]
receptionist_female_10.png,Female,Young,White,Female,Female,Female,True,[3.8344677e-07 9.9999958e-01],"[2.6768638e-06, 0.9999974]",20-29,30,29,Young,Young,False,"[4.24342089e-10 1.39915255e-05 6.39394075e-02 9.07069921e-01
 2.89481692e-02 2.85252827e-05 1.84923312e-08 8.17383591e-11
 1.20058835e-12]",5,White,White,True,0,[400 291 582 472]
receptionist_female_11.png,Female,Young,White,Female,Female,Female,True,[7.5573230e-06 9.9999243e-01],"[6.982444000000001e-07, 0.9999993]",20-29,29,40,Young,Middle,True,"[1.2625185e-09 1.1382619e-05 5.3989645e-02 8.8539970e-01 6.0465161e-02
 1.3402650e-04 1.2779468e-07 7.0810141e-10 1.0204918e-11]",4,White,White,True,0,[294 172 608 485]
receptionist_female_12.png,Female,Young,White,Female,Female,Female,True,[4.272733e-06 9.999957e-01],"[0.00017679065, 0.9998233000000001]",20-29,28,29,Young,Young,True,"[6.2772132e-10 3.2407901e-05 1.1586731e-01 8.4872913e-01 3.5305701e-02
 6.5430919e-05 3.9447887e-08 2.9220582e-10 4.1534185e-12]",3,White,White,True,0,[419 199 600 381]
receptionist_female_13.png,Female,Young,White,Female,Female,Female,True,[3.898022e-07 9.999996e-01],"[1.699564e-06, 0.9999983]",20-29,29,28,Young,Young,True,"[3.1684566e-10 1.4965630e-05 8.9244023e-02 8.8419390e-01 2.6487546e-02
 5.9507696e-05 3.3387856e-08 3.0070699e-10 4.4634275e-12]",4,White,White,True,0,[390 216 651 477]
receptionist_female_14.png,Female,Young,White,Female,Female,Female,True,[2.8690458e-06 9.9999708e-01],"[0.00034196301999999995, 0.999658]",20-29,29,26,Young,Young,True,"[5.37587841e-09 1.08878405e-04 1.25821114e-01 8.45156908e-01
 2.87903063e-02 1.22685960e-04 1.23206277e-07 1.23447030e-09
 2.64968446e-11]",4,White,White,True,0,[358 203 670 517]
receptionist_female_15.png,Female,Young,White,Female,Female,Female,True,[1.3892293e-04 9.9986112e-01],"[1.3616533000000001e-05, 0.9999863999999999]",20-29,28,24,Young,Young,True,"[1.7744975e-08 9.4062947e-05 1.3038439e-01 8.4509426e-01 2.4370432e-02
 5.6761175e-05 6.2890948e-08 8.1214407e-10 2.5650411e-11]",3,White,White,True,0,[363 162 581 380]
receptionist_female_16.png,Female,Young,White,Female,Female,Female,True,[2.4703447e-06 9.9999756e-01],"[2.4844151999999997e-09, 1.0]",20-29,32,26,Young,Young,False,"[1.3047097e-09 6.1771520e-06 3.5393510e-02 8.9644808e-01 6.7908973e-02
 2.4263225e-04 6.6993994e-07 5.8543832e-09 1.1491714e-10]",7,White,White,True,0,[139 712 189 764]
receptionist_female_17.png,Female,Young,White,Female,Female,Female,True,[1.8418924e-06 9.9999815e-01],"[4.4494009999999995e-06, 0.9999956]",20-29,27,32,Young,Middle,True,"[6.1013544e-10 4.2553092e-06 2.3894452e-02 8.8271940e-01 9.3133233e-02
 2.4793175e-04 6.6160459e-07 3.8632719e-09 3.8120271e-11]",2,White,White,True,0,[861 712 911 764]
