face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,22,Man,0.12215438,99.87784,white,3.474267e-09,7.330294e-08,4.0460905e-11,99.92766,0.06155739,0.010782006,neutral,0.17267047,7.201655e-08,0.18897484,5.974816e-05,11.166617,1.1433573e-05,88.47167,journalist_young_18.png
1.0,22,Man,0.46626595,99.53374,white,0.029991236,0.06620638,0.0042367917,80.24996,10.610954,9.038652,neutral,5.1743636,1.3025314e-06,0.02441874,0.018743828,4.1843925,0.0084397765,90.589645,journalist_young_34.png
1.0,23,Woman,99.41831,0.5816906,white,0.007233867,0.028777149,0.0009383293,85.84239,6.040735,8.079926,happy,3.1100055e-07,6.7691642e-12,4.9248233e-06,76.16505,0.002551927,0.000392527,23.832003,journalist_young_11.png
1.0,26,Man,0.82964057,99.17035,white,0.00039805664,0.00037705075,1.1355117e-05,97.72789,0.5980272,1.6733003,neutral,0.5311298,9.656713e-08,0.0052411626,0.13087647,0.29071072,3.1741547e-05,99.042,journalist_young_25.png
1.0,25,Man,6.3176765,93.68233,white,0.0046692174,0.00951596,0.00032276797,93.41763,3.0596604,3.5082004,neutral,5.5638204,5.6389545e-06,1.0852281,0.0016793424,10.946971,8.173282e-06,82.40229,journalist_young_5.png
1.0,24,Woman,99.80143,0.19856393,white,0.17805311,0.2829742,0.044684935,69.817566,10.2709255,19.405806,neutral,18.142876,9.368317e-06,0.020311521,0.015276273,16.054123,1.7015289e-05,65.76739,journalist_young_48.png
1.0,22,Man,0.15914677,99.84086,white,0.018460125,0.18602194,0.0039819884,65.6747,20.537464,13.579374,neutral,0.5945304,2.8604236e-07,0.03658049,0.113558345,4.09267,0.005127697,95.15753,journalist_young_36.png
1.0,26,Man,0.08240906,99.91759,white,0.0003160575,0.0012684774,3.3329117e-05,96.740685,1.406318,1.8513861,neutral,3.3004138,2.8251135e-08,0.011009533,0.0040440443,9.540253,8.445364e-06,87.144264,journalist_young_17.png
1.0,24,Man,0.72155416,99.27845,white,0.03615806,0.0972518,0.006787901,78.007355,9.5122795,12.340168,neutral,0.8331201,0.00063001725,1.269287,24.31175,2.3422503,2.6286342,68.61433,journalist_young_21.png
1.0,26,Woman,99.98908,0.010918576,white,0.008623194,0.022649607,0.0010809231,85.40257,3.6228187,10.942256,neutral,0.07511278,1.076629e-05,0.06820348,0.2875483,2.7145195,0.008407708,96.84619,journalist_young_43.png
1.0,20,Man,0.6089764,99.39102,white,0.043108772,0.106017746,0.0055067963,77.8412,7.1279182,14.876246,neutral,0.007829148,2.8083804e-09,0.00051525835,0.053414393,0.16755605,9.351998e-05,99.77059,journalist_young_8.png
1.0,25,Woman,99.990295,0.009708301,white,0.00046953475,0.0003527175,6.327554e-06,97.20014,0.57237214,2.226663,surprise,0.08022665,0.0024609806,0.0007914155,1.327566,0.00028343723,98.37006,0.21859649,journalist_young_20.png
1.0,20,Man,0.085321434,99.91468,white,0.00084855227,0.018181767,0.00043998726,84.59027,9.47995,5.9103103,happy,3.176384e-08,8.375576e-18,1.6572617e-10,92.539764,3.3976212e-06,7.0207014e-11,7.4602304,journalist_young_22.png
1.0,24,Man,0.4864513,99.51355,white,0.14085627,0.7270476,0.058072962,58.19999,24.956173,15.917863,neutral,0.14958449,1.3479338e-10,0.00076503365,0.0011076046,0.06730935,6.97818e-05,99.78116,journalist_young_2.png
1.0,22,Man,0.19699359,99.803,white,0.0001360381,0.00032543775,6.9777716e-06,97.861786,1.38758,0.75017196,neutral,2.144366,1.3957699e-05,0.4152902,0.013712053,3.9642167,0.0005806771,93.46182,journalist_young_15.png
1.0,22,Man,0.040139213,99.95987,white,0.00080681936,0.0037617486,0.00010467673,93.37273,3.6036634,3.0189352,neutral,0.07953828,3.883156e-10,0.0039810194,0.40863788,0.20701973,0.00072452886,99.300095,journalist_young_14.png
1.0,25,Woman,99.99944,0.0005639817,white,0.0041040326,0.021559795,0.00024574978,86.65151,5.6525545,7.670027,neutral,9.193049,5.0648465e-05,4.9853196,0.007944607,14.718035,1.8601333e-05,71.09558,journalist_young_3.png
1.0,24,Man,1.8686519,98.13135,white,0.38240516,0.53168917,0.13709384,64.065125,12.353558,22.530134,neutral,15.864754,0.000987544,5.2870145,1.258975,5.2123384,3.534399,68.84154,journalist_young_29.png
1.0,25,Man,0.58479863,99.4152,white,0.027528463,0.017641317,0.002164753,85.50536,2.678735,11.768569,neutral,3.594597,3.1592772e-06,5.08437,0.2335645,4.4160695,1.539643,85.13175,journalist_young_28.png
1.0,22,Man,0.06611311,99.93388,white,0.38445234,0.68590313,0.11619884,62.575333,20.840788,15.397326,neutral,0.0641038,1.3413408e-08,0.030395688,0.9557671,0.55266416,0.00013693183,98.396935,journalist_young_7.png
1.0,26,Man,0.30962595,99.69037,white,0.0006984417,0.024135517,0.00032229233,76.23111,20.93763,2.8060992,neutral,1.0548757,1.2008471e-05,34.013084,0.0034762411,30.836317,0.008682431,34.08355,journalist_young_30.png
1.0,24,Man,4.067448,95.93255,white,0.076660216,0.049242463,0.0046785646,89.71112,3.9295046,6.2287993,neutral,5.5069556,5.5927753e-06,1.127417,0.019959826,26.854286,0.00076131563,66.49062,journalist_young_4.png
1.0,22,Man,0.01449222,99.985504,white,0.0037046073,0.019900443,0.00048085762,86.54154,8.408516,5.0258493,neutral,0.0083169155,2.5775765e-10,0.004361413,0.019615851,0.1564882,3.0415382e-05,99.81119,journalist_young_16.png
1.0,27,Man,0.8300876,99.16991,middle eastern,1.0968411,5.101828,0.84329796,28.778997,36.351513,27.827522,angry,41.89864,0.00027664786,2.462723,4.808364,2.3843074,34.524273,13.921415,journalist_young_47.png
1.0,21,Woman,98.40507,1.594926,white,0.000690023,0.0023547718,6.869845e-05,91.843704,2.569698,5.583493,neutral,3.093665,9.830144e-08,0.09276495,0.02740106,1.5815557,0.00017579526,95.20444,journalist_young_33.png
1.0,21,Man,8.99183,91.00817,white,0.15090883,0.28157273,0.023915065,69.75665,14.471552,15.3154,angry,58.89055,6.2586145e-07,0.0002412459,40.75827,0.21889123,5.636585e-06,0.13204603,journalist_young_26.png
1.0,24,Woman,99.95601,0.043992847,white,0.34614328,0.82661146,0.06518199,54.584675,20.21545,23.961945,neutral,0.0012603265,7.5746334e-07,0.08672837,0.40849757,0.15757142,0.053846598,99.29209,journalist_young_9.png
1.0,20,Man,0.014293879,99.98571,white,0.33835113,3.2755408,0.1355024,36.59895,35.46974,24.181913,neutral,0.0018330871,1.9398855e-10,0.012771559,0.0016534808,0.04234816,3.476803e-07,99.94139,journalist_young_24.png
1.0,20,Man,1.016771,98.98323,white,0.0199271,0.07532874,0.0023572107,79.48239,11.723703,8.696297,neutral,0.0072476054,4.4654083e-11,0.0002576625,0.0007559253,0.122413084,3.0414944e-06,99.869316,journalist_young_39.png
1.0,26,Man,0.20540896,99.79459,white,0.3270305,0.73233235,0.1828532,60.544003,15.987767,22.226015,neutral,0.57486033,4.4030836e-07,0.032192662,0.0023894631,2.9569428,1.7655615e-05,96.433586,journalist_young_1.png
1.0,26,Man,0.39043912,99.60956,white,0.0052919434,0.006205309,0.00025025863,90.82173,4.632668,4.533852,neutral,0.055160288,3.1709112e-07,0.39386138,31.716337,0.6362181,0.0044964324,67.193924,journalist_young_46.png
1.0,22,Man,0.027966436,99.97203,white,0.047706448,0.15022291,0.007067887,78.7367,8.794054,12.264246,neutral,0.20158415,4.807806e-13,0.000205677,0.010027636,0.3647331,7.656413e-07,99.423454,journalist_young_19.png
1.0,23,Man,0.16031587,99.83968,white,0.0032001426,0.002540557,0.00019846605,95.065544,1.4568907,3.471619,neutral,0.12632814,4.4815804e-11,0.0012016214,0.0026876915,0.76737463,9.616977e-06,99.1024,journalist_young_6.png
1.0,27,Man,0.0047458643,99.995255,white,4.5981892e-11,5.5516085e-11,1.09925144e-13,99.99906,0.0009140177,3.0810643e-05,neutral,37.607426,1.5479633e-07,0.009359527,0.28798342,0.097394034,0.0013537202,61.996483,journalist_young_10.png
1.0,30,Woman,98.837494,1.1625053,white,1.4784842,0.7474396,0.1862469,60.980457,10.639505,25.967863,disgust,34.22641,43.833443,2.2880704,3.8334582,0.3606272,11.385778,4.072212,journalist_young_35.png
1.0,24,Man,1.0081389,98.99187,white,1.5625536,3.673928,0.7265185,40.371784,30.626865,23.038345,neutral,2.769479,0.0001767523,0.11191184,0.3055993,3.988627,0.0007079368,92.8235,journalist_young_32.png
1.0,24,Woman,76.91087,23.089127,white,0.0020355072,0.00141188,3.7462345e-05,96.730865,0.7797705,2.485882,neutral,1.504325,1.3653068e-06,0.20434013,0.009065256,6.789554,0.020519156,91.4722,journalist_young_13.png
1.0,25,Man,0.29499397,99.705,white,8.015283e-12,9.226594e-11,9.4400684e-14,99.99801,0.000666374,0.0013176135,neutral,2.9046845,0.00034968733,1.5042139,8.600725,10.981596,0.20581982,75.80261,journalist_young_41.png
1.0,22,Man,1.8935392,98.10647,white,0.12206643,0.3315732,0.015767347,71.396515,11.358884,16.775196,neutral,1.8300012,5.513656e-07,0.6510435,0.048907515,24.000706,0.065764695,73.40358,journalist_young_45.png
1.0,23,Man,0.41386387,99.586136,white,0.030161407,0.059479848,0.002379793,81.720436,9.777882,8.409652,neutral,3.2164123,2.8389195e-05,0.32018343,0.007405457,7.71673,9.763622e-05,88.73914,journalist_young_40.png
