image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
judge_elderly_prompt_0_0.png,Male,Old,White,Male,Male,Male,True,[9.9990535e-01 9.4670453e-05],"[0.9984289, 0.0015710367]",60-69,57,81,Old,Old,False,"[1.5839671e-04 8.0428785e-05 2.3992806e-04 2.0462003e-05 2.3173525e-04
 2.7659079e-03 1.3923290e-01 8.1126577e-01 4.6004549e-02]",8,White,White,True,0,[302 240 677 615]
judge_elderly_prompt_0_1.png,Male,Old,White,Male,Male,Male,True,[9.9983501e-01 1.6499854e-04],"[0.9990294, 0.0009706570000000001]",60-69,58,81,Old,Old,False,"[8.63791574e-05 3.97774238e-05 1.16803414e-04 1.74729412e-05
 1.53383458e-04 1.85436604e-03 1.05602235e-01 7.86443710e-01
 1.05685785e-01]",7,White,White,True,0,[157 261 608 711]
judge_elderly_prompt_0_10.png,Male,Old,White,Male,Male,Male,True,[0.9980266  0.00197336],"[0.9974976999999999, 0.0025022322]",60-69,54,74,Old,Old,False,"[3.6829488e-06 2.1462934e-06 1.0593245e-05 2.7351596e-06 1.9273730e-05
 4.7085973e-04 7.2785340e-02 6.9872671e-01 2.2797868e-01]",11,White,White,True,0,[248 261 698 711]
judge_elderly_prompt_0_11.png,Male,Old,White,Male,Male,Male,True,[9.999322e-01 6.773744e-05],"[0.9990483, 0.0009517133]",60-69,50,83,Old,Old,False,"[3.4204738e-06 1.8610979e-06 1.0468007e-05 2.2848360e-06 9.9619674e-06
 1.5747281e-04 4.0464777e-02 6.9677824e-01 2.6257154e-01]",15,White,White,True,0,[339 316 715 692]
judge_elderly_prompt_0_12.png,Male,Old,White,Male,Male,Male,True,[9.9987817e-01 1.2188414e-04],"[0.9995644, 0.0004355778]",60-69,56,82,Old,Old,False,"[6.6587003e-05 9.5236275e-05 3.9933153e-04 1.1965742e-05 1.1462976e-04
 2.8285913e-03 2.0225708e-01 7.3104781e-01 6.3178770e-02]",9,White,White,True,0,[302 240 677 615]
judge_elderly_prompt_0_13.png,Male,Old,White,Male,Male,Male,True,[0.99864966 0.00135037],"[0.9986766, 0.0013234308]",70+,53,81,Old,Old,False,"[6.2215345e-06 2.5925237e-06 5.9810659e-06 1.6015483e-06 6.8016425e-06
 8.0684797e-05 1.2320391e-02 3.5956854e-01 6.2800717e-01]",22,White,White,True,0,[248 215 698 665]
judge_elderly_prompt_0_14.png,Male,Old,White,Male,Male,Male,True,[9.999979e-01 2.081038e-06],"[0.9999094, 9.063509000000001e-05]",60-69,48,74,Old,Old,False,"[2.9903520e-05 7.8412550e-06 7.7560231e-05 2.3590119e-05 3.4228456e-04
 5.8610998e-03 2.4470708e-01 7.3544282e-01 1.3507880e-02]",17,White,White,True,0,[248 215 698 665]
judge_elderly_prompt_0_15.png,Male,Old,White,Male,Male,Male,True,[9.9997640e-01 2.3587943e-05],"[0.99887375, 0.0011261984999999999]",60-69,51,83,Old,Old,False,"[1.2972161e-05 4.5311240e-06 3.1300959e-05 3.3279346e-06 3.2160093e-05
 1.0189657e-03 1.4869756e-01 8.1897068e-01 3.1228567e-02]",14,White,White,True,0,[302 316 677 692]
judge_elderly_prompt_0_16.png,Male,Old,White,Male,Male,Male,True,[9.9999881e-01 1.2741914e-06],"[0.9993443999999999, 0.00065561324]",60-69,52,83,Old,Old,False,"[4.7420053e-06 1.1547347e-06 1.2829003e-05 6.2372860e-06 4.8162103e-05
 7.2227209e-04 7.5302131e-02 7.9105419e-01 1.3284828e-01]",13,White,White,True,0,[326 235 640 549]
judge_elderly_prompt_0_17.png,Male,Old,White,Male,Male,Male,True,[9.9998885e-01 1.1196752e-05],"[0.9938447600000001, 0.0061552644]",60-69,52,83,Old,Old,False,"[1.2087500e-04 5.7850040e-05 2.0073465e-04 2.0334330e-05 1.8512015e-04
 2.9406024e-03 1.4301182e-01 8.1844896e-01 3.5013694e-02]",13,White,White,True,0,[326 235 640 549]
